SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME
22023,1631093,0022301088,"APR 01, 2024",DET vs. MEM,L,35,7,17,0.412,2,8,0.25,4,5,0.8,0,3,3,6,0,0,2,1,20,0,1,Paolo Banchero
22023,1631093,0022301065,"MAR 29, 2024",DET @ WAS,W,37,5,17,0.294,1,6,0.167,2,2,1.0,1,6,7,5,0,1,1,3,13,11,1,Paolo Banchero
22023,1631093,0022301035,"MAR 25, 2024",DET @ NYK,L,24,2,14,0.143,1,6,0.167,4,4,1.0,2,2,4,3,2,1,2,2,9,-21,1,Paolo Banchero
22023,1631093,0022301027,"MAR 24, 2024",DET vs. NOP,L,29,5,12,0.417,3,7,0.429,3,4,0.75,1,1,2,4,1,0,4,3,16,-15,1,Paolo Banchero
22023,1631093,0022301011,"MAR 22, 2024",DET vs. BOS,L,27,7,13,0.538,1,4,0.25,1,1,1.0,0,4,4,0,0,0,2,3,16,-13,1,Paolo Banchero
22023,1631093,0022300997,"MAR 20, 2024",DET vs. IND,L,30,6,13,0.462,1,3,0.333,2,4,0.5,0,2,2,3,2,0,2,1,15,-21,1,Paolo Banchero
22023,1631093,0022300984,"MAR 18, 2024",DET @ BOS,L,29,10,19,0.526,1,4,0.25,0,0,0.0,1,4,5,5,0,1,3,3,21,-16,1,Paolo Banchero
22023,1631093,0022300977,"MAR 17, 2024",DET vs. MIA,L,24,4,7,0.571,1,3,0.333,1,2,0.5,0,1,1,2,0,1,2,4,10,-6,1,Paolo Banchero
22023,1631093,0022300962,"MAR 15, 2024",DET vs. MIA,L,38,3,14,0.214,2,9,0.222,6,6,1.0,0,3,3,9,1,0,4,3,14,-3,1,Paolo Banchero
22023,1631093,0022300946,"MAR 13, 2024",DET vs. TOR,W,37,5,13,0.385,0,2,0.0,4,6,0.667,1,2,3,7,2,1,5,2,14,9,1,Paolo Banchero
22023,1631093,0022300933,"MAR 11, 2024",DET vs. CHA,W,33,4,13,0.308,0,6,0.0,4,4,1.0,1,2,3,4,1,1,1,1,12,8,1,Paolo Banchero
22023,1631093,0022300919,"MAR 09, 2024",DET vs. DAL,L,36,7,21,0.333,2,9,0.222,1,2,0.5,4,2,6,4,2,1,6,3,17,-16,1,Paolo Banchero
22023,1631093,0022300902,"MAR 07, 2024",DET vs. BKN,W,39,10,17,0.588,6,9,0.667,8,8,1.0,2,1,3,2,2,0,4,4,34,9,1,Paolo Banchero
22023,1631093,0022300888,"MAR 05, 2024",DET @ MIA,L,29,6,15,0.4,0,5,0.0,4,5,0.8,0,2,2,4,1,1,2,1,16,-4,1,Paolo Banchero
22023,1631093,0022300874,"MAR 03, 2024",DET @ ORL,L,25,3,11,0.273,0,5,0.0,4,4,1.0,1,0,1,0,0,0,0,3,10,-29,1,Paolo Banchero
22023,1631093,0022300857,"MAR 01, 2024",DET vs. CLE,L,31,6,17,0.353,1,9,0.111,5,6,0.833,1,2,3,4,0,1,1,6,18,-13,1,Paolo Banchero
22023,1631093,0022300839,"FEB 27, 2024",DET @ CHI,W,34,4,7,0.571,1,3,0.333,6,8,0.75,0,2,2,5,1,1,4,3,15,24,1,Paolo Banchero
22023,1631093,0022300828,"FEB 26, 2024",DET @ NYK,L,24,3,10,0.3,1,4,0.25,7,7,1.0,1,1,2,3,1,0,1,1,14,4,1,Paolo Banchero
22023,1631093,0022300814,"FEB 24, 2024",DET vs. ORL,L,34,3,14,0.214,2,6,0.333,0,0,0.0,0,0,0,7,0,1,2,2,8,1,1,Paolo Banchero
22023,1631093,0022300793,"FEB 22, 2024",DET @ IND,L,32,5,11,0.455,1,3,0.333,3,4,0.75,1,1,2,3,0,0,1,2,14,6,1,Paolo Banchero
22023,1631093,0022300787,"FEB 14, 2024",DET @ PHX,L,15,0,6,0.0,0,4,0.0,2,2,1.0,0,0,0,0,1,0,2,3,2,-10,1,Paolo Banchero
22023,1631093,0022300776,"FEB 13, 2024",DET @ LAL,L,29,5,16,0.313,1,6,0.167,4,4,1.0,0,2,2,5,2,1,2,5,15,-7,1,Paolo Banchero
22023,1631093,0022300749,"FEB 10, 2024",DET @ LAC,L,36,10,21,0.476,2,6,0.333,1,1,1.0,1,3,4,2,0,0,3,3,23,-4,1,Paolo Banchero
22023,1631093,0022300741,"FEB 08, 2024",DET @ POR,W,48,8,21,0.381,7,7,1.0,3,6,0.5,0,3,3,4,0,0,6,4,26,3,1,Paolo Banchero
22023,1631093,0022300732,"FEB 07, 2024",DET @ SAC,W,38,13,23,0.565,5,7,0.714,6,6,1.0,2,4,6,7,0,0,5,3,37,10,1,Paolo Banchero
22023,1631093,0022300704,"FEB 04, 2024",DET vs. ORL,L,35,7,12,0.583,2,4,0.5,2,2,1.0,0,3,3,3,1,1,3,3,18,-12,1,Paolo Banchero
22023,1631093,0022300688,"FEB 02, 2024",DET vs. LAC,L,34,11,18,0.611,3,8,0.375,3,6,0.5,5,2,7,3,0,0,3,2,28,5,1,Paolo Banchero
22023,1631093,0022300675,"JAN 31, 2024",DET @ CLE,L,29,5,7,0.714,2,3,0.667,2,3,0.667,0,1,1,4,2,1,4,5,14,-21,1,Paolo Banchero
22023,1631093,0022300654,"JAN 28, 2024",DET vs. OKC,W,35,7,20,0.35,3,7,0.429,2,5,0.4,3,5,8,6,0,0,0,2,19,13,1,Paolo Banchero
22023,1631093,0022300642,"JAN 27, 2024",DET vs. WAS,L,26,4,8,0.5,2,3,0.667,0,0,0.0,2,2,4,1,0,2,3,3,10,1,1,Paolo Banchero
22023,1631093,0022300619,"JAN 24, 2024",DET vs. CHA,W,22,4,10,0.4,1,3,0.333,0,0,0.0,0,1,1,2,1,0,2,2,9,-11,1,Paolo Banchero
22023,1631093,0022300606,"JAN 22, 2024",DET vs. MIL,L,32,5,14,0.357,1,4,0.25,6,7,0.857,1,2,3,6,0,0,3,0,17,-23,1,Paolo Banchero
22023,1631093,0022300592,"JAN 20, 2024",DET vs. MIL,L,32,6,16,0.375,2,5,0.4,4,7,0.571,2,4,6,6,0,1,3,5,18,-15,1,Paolo Banchero
22023,1631093,0022300569,"JAN 17, 2024",DET vs. MIN,L,36,13,22,0.591,4,6,0.667,2,2,1.0,0,4,4,6,1,0,2,4,32,8,1,Paolo Banchero
22023,1631093,0022300558,"JAN 15, 2024",DET @ WAS,W,32,9,18,0.5,2,7,0.286,4,7,0.571,1,6,7,6,0,3,5,0,24,3,1,Paolo Banchero
22023,1631093,0022300534,"JAN 12, 2024",DET vs. HOU,L,28,8,19,0.421,1,6,0.167,1,4,0.25,5,2,7,8,0,1,3,3,18,7,1,Paolo Banchero
22023,1631093,0022300519,"JAN 10, 2024",DET vs. SAS,L,30,7,18,0.389,2,10,0.2,3,5,0.6,0,3,3,5,2,2,1,0,19,-5,1,Paolo Banchero
22023,1631093,0022300512,"JAN 09, 2024",DET vs. SAC,L,33,7,17,0.412,2,9,0.222,6,8,0.75,5,0,5,6,2,0,4,4,22,-15,1,Paolo Banchero
22023,1631093,0022300502,"JAN 07, 2024",DET @ DEN,L,27,4,11,0.364,0,6,0.0,5,8,0.625,1,3,4,6,1,0,4,2,13,-16,1,Paolo Banchero
22023,1631093,0022300490,"JAN 05, 2024",DET @ GSW,L,24,5,10,0.5,2,5,0.4,0,0,0.0,2,2,4,3,0,1,4,6,12,-1,1,Paolo Banchero
22023,1631093,0022300474,"JAN 03, 2024",DET @ UTA,L,22,4,8,0.5,2,3,0.667,1,2,0.5,0,1,1,2,0,0,2,2,11,0,1,Paolo Banchero
22023,1631093,0022300453,"JAN 01, 2024",DET @ HOU,L,26,6,10,0.6,3,4,0.75,4,4,1.0,4,2,6,3,0,0,2,1,19,-19,1,Paolo Banchero
22023,1631093,0022300440,"DEC 30, 2023",DET vs. TOR,W,29,1,5,0.2,1,3,0.333,9,12,0.75,4,1,5,4,1,0,1,2,12,3,1,Paolo Banchero
22023,1631093,0022300421,"DEC 28, 2023",DET @ BOS,L,33,8,15,0.533,3,5,0.6,3,5,0.6,5,5,10,4,0,1,3,6,22,8,1,Paolo Banchero
22023,1631093,0022300406,"DEC 26, 2023",DET vs. BKN,L,28,3,12,0.25,0,2,0.0,3,6,0.5,2,1,3,4,3,1,1,5,9,12,1,Paolo Banchero
22023,1631093,0022300394,"DEC 23, 2023",DET @ BKN,L,35,6,11,0.545,3,6,0.5,8,10,0.8,0,6,6,7,0,2,3,4,23,6,1,Paolo Banchero
22023,1631093,0022300374,"DEC 21, 2023",DET vs. UTA,L,35,9,16,0.563,2,5,0.4,4,4,1.0,2,3,5,7,3,2,5,4,24,5,1,Paolo Banchero
22023,1631093,0022300352,"DEC 18, 2023",DET @ ATL,L,29,6,13,0.462,0,2,0.0,3,5,0.6,2,6,8,4,0,0,2,6,15,-12,1,Paolo Banchero
22023,1631093,0022300334,"DEC 16, 2023",DET @ MIL,L,28,5,17,0.294,2,6,0.333,1,2,0.5,1,3,4,2,1,1,1,0,13,-32,1,Paolo Banchero
22023,1631093,0022300327,"DEC 15, 2023",DET @ PHI,L,29,4,12,0.333,0,2,0.0,5,5,1.0,1,3,4,4,0,0,5,3,13,-6,1,Paolo Banchero
22023,1631093,0022300310,"DEC 13, 2023",DET vs. PHI,L,21,2,8,0.25,0,3,0.0,3,6,0.5,0,2,2,1,0,1,0,2,7,-21,1,Paolo Banchero
22023,1631093,0022300293,"DEC 11, 2023",DET vs. IND,L,34,7,15,0.467,0,3,0.0,4,4,1.0,1,2,3,2,1,0,2,2,18,-4,1,Paolo Banchero
22023,1631093,0022301217,"DEC 08, 2023",DET @ ORL,L,21,2,7,0.286,0,4,0.0,4,4,1.0,0,2,2,0,0,0,0,2,8,-14,1,Paolo Banchero
22023,1631093,0022301206,"DEC 06, 2023",DET vs. MEM,L,24,4,8,0.5,1,3,0.333,0,0,0.0,0,3,3,2,3,2,1,0,9,-10,1,Paolo Banchero
22023,1631093,0022300283,"DEC 02, 2023",DET vs. CLE,L,29,2,7,0.286,0,3,0.0,3,4,0.75,0,2,2,1,0,0,1,3,7,-1,1,Paolo Banchero
22023,1631093,0022300268,"NOV 30, 2023",DET @ NYK,L,13,1,2,0.5,1,1,1.0,2,2,1.0,0,2,2,1,0,1,1,3,5,4,1,Paolo Banchero
22023,1631093,0022300258,"NOV 29, 2023",DET vs. LAL,L,19,1,6,0.167,1,2,0.5,4,4,1.0,0,1,1,3,1,0,1,6,7,-17,1,Paolo Banchero
22023,1631093,0022300253,"NOV 27, 2023",DET vs. WAS,L,33,6,12,0.5,2,3,0.667,1,2,0.5,2,5,7,7,1,1,3,3,15,2,1,Paolo Banchero
22023,1631093,0022300047,"NOV 24, 2023",DET @ IND,L,32,9,16,0.563,1,6,0.167,6,9,0.667,2,0,2,3,1,1,3,3,25,-15,1,Paolo Banchero
22023,1631093,0022300218,"NOV 20, 2023",DET vs. DEN,L,30,7,8,0.875,1,1,1.0,2,2,1.0,1,3,4,3,1,0,4,2,17,8,1,Paolo Banchero
22023,1631093,0022300211,"NOV 19, 2023",DET @ TOR,L,28,3,10,0.3,0,5,0.0,3,4,0.75,0,3,3,4,0,0,0,1,9,0,1,Paolo Banchero
22023,1631093,0022300030,"NOV 17, 2023",DET @ CLE,L,29,4,6,0.667,1,2,0.5,2,2,1.0,1,1,2,3,1,0,6,3,11,-10,1,Paolo Banchero
22023,1631093,0022300018,"NOV 14, 2023",DET vs. ATL,L,21,4,7,0.571,1,2,0.5,2,4,0.5,3,2,5,5,1,0,1,1,11,1,1,Paolo Banchero
22023,1631093,0022300181,"NOV 12, 2023",DET @ CHI,L,11,2,4,0.5,0,2,0.0,2,2,1.0,0,0,0,2,1,0,2,1,6,9,1,Paolo Banchero
22023,1631093,0022300129,"NOV 02, 2023",DET @ NOP,L,22,4,6,0.667,1,3,0.333,3,4,0.75,3,4,7,0,0,1,2,4,12,-9,1,Paolo Banchero
22023,1631093,0022300115,"NOV 01, 2023",DET vs. POR,L,22,3,7,0.429,1,3,0.333,3,3,1.0,0,2,2,2,1,1,1,3,10,-14,1,Paolo Banchero
22023,1631093,0022300109,"OCT 30, 2023",DET @ OKC,L,19,7,13,0.538,4,6,0.667,2,2,1.0,1,1,2,3,1,1,1,5,20,-4,1,Paolo Banchero
22023,1631093,0022300088,"OCT 28, 2023",DET vs. CHI,W,22,3,6,0.5,1,2,0.5,0,0,0.0,0,0,0,3,1,0,2,0,7,5,1,Paolo Banchero
22023,1631093,0022300077,"OCT 27, 2023",DET @ CHA,W,23,8,14,0.571,2,6,0.333,0,0,0.0,0,2,2,4,1,0,2,4,18,-2,1,Paolo Banchero
22023,1631093,0022300068,"OCT 25, 2023",DET @ MIA,L,17,1,7,0.143,0,2,0.0,2,3,0.667,0,2,2,3,0,0,3,3,4,-2,1,Paolo Banchero
22023,1630162,0022301194,"APR 14, 2024",MIN vs. PHX,L,35,3,7,0.429,0,2,0.0,7,8,0.875,1,5,6,4,1,1,5,3,13,-21,1,Anthony Edwards
22023,1630162,0022301178,"APR 12, 2024",MIN vs. ATL,W,27,4,12,0.333,0,5,0.0,6,6,1.0,0,4,4,4,2,0,3,4,14,0,1,Anthony Edwards
22023,1630162,0022301164,"APR 10, 2024",MIN @ DEN,L,35,9,18,0.5,2,6,0.333,5,7,0.714,0,2,2,4,0,0,1,1,25,-16,1,Anthony Edwards
22023,1630162,0022301152,"APR 09, 2024",MIN vs. WAS,W,38,17,29,0.586,6,13,0.462,11,11,1.0,1,5,6,7,0,0,2,0,51,6,1,Anthony Edwards
22023,1630162,0022301143,"APR 07, 2024",MIN @ LAL,W,35,9,20,0.45,3,8,0.375,5,5,1.0,0,1,1,8,1,0,1,1,26,2,1,Anthony Edwards
22023,1630162,0022301125,"APR 05, 2024",MIN @ PHX,L,33,6,19,0.316,2,6,0.333,3,3,1.0,3,5,8,3,3,0,4,3,17,-13,1,Anthony Edwards
22023,1630162,0022301108,"APR 03, 2024",MIN vs. TOR,W,30,10,23,0.435,5,12,0.417,3,5,0.6,0,3,3,6,2,0,0,0,28,26,1,Anthony Edwards
22023,1630162,0022301098,"APR 02, 2024",MIN vs. HOU,W,36,5,16,0.313,0,6,0.0,11,11,1.0,1,4,5,3,2,0,3,1,21,0,1,Anthony Edwards
22023,1630162,0022301084,"MAR 31, 2024",MIN vs. CHI,L,36,9,20,0.45,0,5,0.0,4,6,0.667,2,9,11,5,0,1,6,1,22,-10,1,Anthony Edwards
22023,1630162,0022301071,"MAR 29, 2024",MIN @ DEN,W,39,8,19,0.421,0,8,0.0,9,10,0.9,1,3,4,5,3,0,2,2,25,11,1,Anthony Edwards
22023,1630162,0022301056,"MAR 27, 2024",MIN vs. DET,W,29,4,11,0.364,1,4,0.25,0,2,0.0,1,2,3,5,1,0,3,0,9,9,1,Anthony Edwards
22023,1630162,0022301031,"MAR 24, 2024",MIN vs. GSW,W,38,7,18,0.389,4,8,0.5,5,8,0.625,0,6,6,8,0,0,2,1,23,-9,1,Anthony Edwards
22023,1630162,0022301014,"MAR 22, 2024",MIN vs. CLE,W,35,6,17,0.353,1,1,1.0,3,4,0.75,2,11,13,5,0,0,3,1,16,12,1,Anthony Edwards
22023,1630162,0022300995,"MAR 19, 2024",MIN vs. DEN,L,38,13,26,0.5,3,8,0.375,1,2,0.5,1,7,8,8,2,0,3,1,30,-8,1,Anthony Edwards
22023,1630162,0022300987,"MAR 18, 2024",MIN @ UTA,W,38,13,23,0.565,2,8,0.25,4,4,1.0,1,6,7,8,1,2,3,2,32,-1,1,Anthony Edwards
22023,1630162,0022300974,"MAR 16, 2024",MIN @ UTA,W,35,12,20,0.6,5,7,0.714,2,3,0.667,1,9,10,5,3,3,4,1,31,16,1,Anthony Edwards
22023,1630162,0022300944,"MAR 12, 2024",MIN @ LAC,W,37,15,29,0.517,2,8,0.25,5,7,0.714,2,6,8,4,1,0,2,3,37,22,1,Anthony Edwards
22023,1630162,0022300932,"MAR 10, 2024",MIN @ LAL,L,40,10,23,0.435,2,9,0.222,3,4,0.75,1,6,7,7,2,2,3,2,25,-14,1,Anthony Edwards
22023,1630162,0022300911,"MAR 08, 2024",MIN @ CLE,L,42,7,27,0.259,0,7,0.0,5,5,1.0,1,4,5,3,1,1,5,3,19,-20,1,Anthony Edwards
22023,1630162,0022300903,"MAR 07, 2024",MIN @ IND,W,39,18,35,0.514,3,7,0.429,5,8,0.625,2,4,6,3,2,2,0,1,44,2,1,Anthony Edwards
22023,1630162,0022300881,"MAR 04, 2024",MIN vs. POR,W,35,4,10,0.4,1,3,0.333,4,6,0.667,0,4,4,6,1,0,2,2,13,8,1,Anthony Edwards
22023,1630162,0022300873,"MAR 03, 2024",MIN vs. LAC,L,37,9,20,0.45,3,10,0.3,6,6,1.0,0,5,5,2,3,0,3,1,27,10,1,Anthony Edwards
22023,1630162,0022300862,"MAR 01, 2024",MIN vs. SAC,L,19,2,11,0.182,1,3,0.333,6,6,1.0,0,2,2,2,0,1,1,0,11,-3,1,Anthony Edwards
22023,1630162,0022300845,"FEB 28, 2024",MIN vs. MEM,W,40,11,21,0.524,1,6,0.167,11,11,1.0,0,2,2,4,0,1,3,3,34,8,1,Anthony Edwards
22023,1630162,0022300838,"FEB 27, 2024",MIN vs. SAS,W,33,13,29,0.448,4,10,0.4,4,4,1.0,1,4,5,5,4,1,4,0,34,5,1,Anthony Edwards
22023,1630162,0022300815,"FEB 24, 2024",MIN vs. BKN,W,38,11,23,0.478,1,3,0.333,6,9,0.667,0,8,8,3,2,1,1,0,29,16,1,Anthony Edwards
22023,1630162,0022300808,"FEB 23, 2024",MIN vs. MIL,L,38,10,27,0.37,4,12,0.333,4,6,0.667,0,9,9,5,1,0,3,2,28,-16,1,Anthony Edwards
22023,1630162,0022300791,"FEB 15, 2024",MIN @ POR,W,33,12,21,0.571,3,7,0.429,7,8,0.875,1,5,6,7,2,1,1,1,34,36,1,Anthony Edwards
22023,1630162,0022300775,"FEB 13, 2024",MIN @ POR,W,34,16,27,0.593,4,8,0.5,5,5,1.0,0,4,4,2,2,1,2,1,41,16,1,Anthony Edwards
22023,1630162,0022300770,"FEB 12, 2024",MIN @ LAC,W,32,8,18,0.444,1,11,0.091,6,6,1.0,0,7,7,8,1,0,1,2,23,18,1,Anthony Edwards
22023,1630162,0022300738,"FEB 08, 2024",MIN @ MIL,W,36,9,20,0.45,4,11,0.364,4,6,0.667,0,3,3,9,1,0,0,3,26,16,1,Anthony Edwards
22023,1630162,0022300723,"FEB 06, 2024",MIN @ CHI,L,44,12,26,0.462,5,9,0.556,9,11,0.818,0,12,12,5,2,1,5,5,38,-4,1,Anthony Edwards
22023,1630162,0022300709,"FEB 04, 2024",MIN vs. HOU,W,34,11,22,0.5,4,8,0.5,6,8,0.75,1,5,6,1,1,1,4,3,32,27,1,Anthony Edwards
22023,1630162,0022300694,"FEB 02, 2024",MIN vs. ORL,L,35,9,18,0.5,2,8,0.25,2,3,0.667,0,1,1,5,1,0,3,1,22,6,1,Anthony Edwards
22023,1630162,0022300680,"JAN 31, 2024",MIN vs. DAL,W,30,3,5,0.6,1,2,0.5,2,2,1.0,0,5,5,5,0,0,2,1,9,18,1,Anthony Edwards
22023,1630162,0022300664,"JAN 29, 2024",MIN @ OKC,W,40,10,20,0.5,3,5,0.6,4,4,1.0,0,4,4,4,1,0,4,4,27,-1,1,Anthony Edwards
22023,1630162,0022300649,"JAN 27, 2024",MIN @ SAS,L,38,12,18,0.667,6,8,0.75,2,4,0.5,1,5,6,12,1,0,4,0,32,7,1,Anthony Edwards
22023,1630162,0022300629,"JAN 25, 2024",MIN @ BKN,W,36,8,23,0.348,3,7,0.429,5,6,0.833,0,1,1,3,1,0,3,3,24,-5,1,Anthony Edwards
22023,1630162,0022300620,"JAN 24, 2024",MIN @ WAS,W,34,11,28,0.393,3,10,0.3,13,14,0.929,1,2,3,5,1,0,4,4,38,6,1,Anthony Edwards
22023,1630162,0022300610,"JAN 22, 2024",MIN vs. CHA,L,37,3,11,0.273,1,5,0.2,2,2,1.0,0,5,5,11,0,0,1,1,9,7,1,Anthony Edwards
22023,1630162,0022300599,"JAN 20, 2024",MIN vs. OKC,L,38,6,10,0.6,1,3,0.333,6,10,0.6,0,5,5,5,0,0,5,2,19,-13,1,Anthony Edwards
22023,1630162,0022300582,"JAN 18, 2024",MIN vs. MEM,W,34,11,19,0.579,1,6,0.167,5,6,0.833,0,5,5,5,1,0,3,2,28,10,1,Anthony Edwards
22023,1630162,0022300569,"JAN 17, 2024",MIN @ DET,W,33,10,24,0.417,3,8,0.375,4,4,1.0,0,5,5,8,0,0,3,3,27,5,1,Anthony Edwards
22023,1630162,0022300553,"JAN 14, 2024",MIN vs. LAC,W,38,10,16,0.625,2,4,0.5,11,12,0.917,1,8,9,6,2,0,5,1,33,13,1,Anthony Edwards
22023,1630162,0022300538,"JAN 12, 2024",MIN vs. POR,W,27,4,9,0.444,0,3,0.0,1,2,0.5,0,3,3,6,1,1,0,2,9,41,1,Anthony Edwards
22023,1630162,0022300517,"JAN 10, 2024",MIN @ BOS,L,46,11,25,0.44,3,6,0.5,4,4,1.0,0,6,6,3,0,0,5,1,29,-1,1,Anthony Edwards
22023,1630162,0022300513,"JAN 09, 2024",MIN @ ORL,W,26,2,7,0.286,0,2,0.0,2,3,0.667,1,3,4,3,0,0,5,3,6,1,1,Anthony Edwards
22023,1630162,0022300501,"JAN 07, 2024",MIN @ DAL,L,37,14,27,0.519,3,6,0.5,5,7,0.714,5,5,10,3,3,1,2,3,36,-5,1,Anthony Edwards
22023,1630162,0022300485,"JAN 05, 2024",MIN @ HOU,W,33,8,17,0.471,2,5,0.4,6,6,1.0,0,3,3,5,2,0,5,2,24,14,1,Anthony Edwards
22023,1630162,0022300471,"JAN 03, 2024",MIN vs. NOP,L,37,11,22,0.5,4,7,0.571,9,10,0.9,2,2,4,5,1,1,6,1,35,-15,1,Anthony Edwards
22023,1630162,0022300451,"JAN 01, 2024",MIN @ NYK,L,38,11,21,0.524,4,9,0.444,9,10,0.9,0,4,4,2,0,2,4,1,35,2,1,Anthony Edwards
22023,1630162,0022300443,"DEC 30, 2023",MIN vs. LAL,W,38,10,23,0.435,2,8,0.25,9,11,0.818,0,3,3,3,0,3,3,3,31,8,1,Anthony Edwards
22023,1630162,0022300423,"DEC 28, 2023",MIN vs. DAL,W,38,12,23,0.522,6,11,0.545,14,18,0.778,0,3,3,4,3,1,6,2,44,11,1,Anthony Edwards
22023,1630162,0022300411,"DEC 26, 2023",MIN @ OKC,L,34,7,16,0.438,2,5,0.4,9,13,0.692,1,6,7,6,1,0,4,3,25,-16,1,Anthony Edwards
22023,1630162,0022300400,"DEC 23, 2023",MIN @ SAC,W,39,13,27,0.481,3,12,0.25,5,5,1.0,0,5,5,10,1,1,5,1,34,8,1,Anthony Edwards
22023,1630162,0022300380,"DEC 21, 2023",MIN vs. LAL,W,38,9,19,0.474,2,6,0.333,7,8,0.875,0,7,7,5,3,1,5,0,27,2,1,Anthony Edwards
22023,1630162,0022300367,"DEC 20, 2023",MIN @ PHI,L,36,9,20,0.45,2,6,0.333,7,8,0.875,1,6,7,5,0,0,1,2,27,-10,1,Anthony Edwards
22023,1630162,0022300353,"DEC 18, 2023",MIN @ MIA,W,40,13,25,0.52,2,9,0.222,4,4,1.0,0,8,8,5,3,2,1,1,32,6,1,Anthony Edwards
22023,1630162,0022300338,"DEC 16, 2023",MIN vs. IND,W,34,14,23,0.609,7,10,0.7,2,2,1.0,0,2,2,4,3,0,4,3,37,17,1,Anthony Edwards
22023,1630162,0022300321,"DEC 14, 2023",MIN @ DAL,W,35,3,19,0.158,0,3,0.0,3,6,0.5,1,1,2,11,2,0,5,2,9,20,1,Anthony Edwards
22023,1630162,0022301221,"DEC 08, 2023",MIN @ MEM,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-3,1,Anthony Edwards
22023,1630162,0022301210,"DEC 06, 2023",MIN vs. SAS,W,37,4,17,0.235,2,5,0.4,7,8,0.875,1,6,7,6,1,1,3,2,17,14,1,Anthony Edwards
22023,1630162,0022300058,"NOV 28, 2023",MIN vs. OKC,W,28,7,16,0.438,3,6,0.5,4,6,0.667,0,5,5,1,0,1,2,2,21,0,1,Anthony Edwards
22023,1630162,0022300249,"NOV 26, 2023",MIN @ MEM,W,34,8,14,0.571,1,4,0.25,7,7,1.0,0,5,5,7,0,1,2,3,24,23,1,Anthony Edwards
22023,1630162,0022300050,"NOV 24, 2023",MIN vs. SAC,L,40,8,21,0.381,2,9,0.222,17,18,0.944,0,7,7,5,2,2,4,2,35,5,1,Anthony Edwards
22023,1630162,0022300232,"NOV 22, 2023",MIN vs. PHI,W,36,11,22,0.5,5,9,0.556,4,4,1.0,2,4,6,6,2,0,2,2,31,19,1,Anthony Edwards
22023,1630162,0022300221,"NOV 20, 2023",MIN vs. NYK,W,39,9,21,0.429,1,6,0.167,4,4,1.0,2,8,10,5,2,0,3,1,23,9,1,Anthony Edwards
22023,1630162,0022300203,"NOV 18, 2023",MIN @ NOP,W,30,9,19,0.474,5,10,0.5,0,0,0.0,0,3,3,4,0,0,3,6,23,13,1,Anthony Edwards
22023,1630162,0022300197,"NOV 15, 2023",MIN @ PHX,L,31,4,16,0.25,1,3,0.333,4,4,1.0,1,3,4,4,1,1,1,0,13,-29,1,Anthony Edwards
22023,1630162,0022300025,"NOV 14, 2023",MIN @ GSW,W,36,7,16,0.438,3,6,0.5,3,5,0.6,0,4,4,4,3,0,5,1,20,-9,1,Anthony Edwards
22023,1630162,0022300186,"NOV 12, 2023",MIN @ GSW,W,38,11,27,0.407,1,9,0.111,10,10,1.0,1,5,6,7,2,0,4,0,33,15,1,Anthony Edwards
22023,1630162,0022300013,"NOV 10, 2023",MIN @ SAS,W,37,9,21,0.429,2,8,0.25,8,11,0.727,2,5,7,5,2,1,4,1,28,3,1,Anthony Edwards
22023,1630162,0022300166,"NOV 08, 2023",MIN vs. NOP,W,33,10,22,0.455,2,8,0.25,4,5,0.8,0,3,3,8,3,2,3,1,26,35,1,Anthony Edwards
22023,1630162,0022300154,"NOV 06, 2023",MIN vs. BOS,W,38,15,25,0.6,2,8,0.25,6,7,0.857,0,9,9,7,1,0,3,5,38,18,1,Anthony Edwards
22023,1630162,0022300138,"NOV 04, 2023",MIN vs. UTA,W,36,13,19,0.684,2,4,0.5,3,5,0.6,0,8,8,6,1,0,6,0,31,27,1,Anthony Edwards
22023,1630162,0022300123,"NOV 01, 2023",MIN vs. DEN,W,32,8,16,0.5,1,4,0.25,7,8,0.875,0,2,2,1,2,0,4,1,24,11,1,Anthony Edwards
22023,1630162,0022300104,"OCT 30, 2023",MIN @ ATL,L,38,13,21,0.619,5,8,0.625,0,1,0.0,0,5,5,7,1,0,5,4,31,-9,1,Anthony Edwards
22023,1630162,0022300093,"OCT 28, 2023",MIN vs. MIA,W,33,7,15,0.467,3,5,0.6,2,2,1.0,0,2,2,7,0,0,2,3,19,21,1,Anthony Edwards
22023,1630162,0022300069,"OCT 25, 2023",MIN @ TOR,L,38,8,27,0.296,4,7,0.571,6,6,1.0,5,9,14,1,0,0,2,1,26,0,1,Anthony Edwards
22023,1630224,0022301199,"APR 14, 2024",HOU @ LAC,W,23,5,14,0.357,3,10,0.3,0,0,0.0,1,5,6,3,0,0,1,0,13,8,1,LaMelo Ball
22023,1630224,0022301183,"APR 12, 2024",HOU @ POR,W,35,10,20,0.5,5,10,0.5,1,1,1.0,0,9,9,1,0,0,3,0,26,-7,1,LaMelo Ball
